GO biological process complete,background.txt - REFLIST (16427),increased_CV_overlap.txt (437),increased_CV_overlap.txt (expected),increased_CV_overlap.txt (over/under),increased_CV_overlap.txt (fold Enrichment),increased_CV_overlap.txt (raw P-value),increased_CV_overlap.txt (FDR)
ribosomal small subunit export from nucleus (GO:0000056),5,4,0.13,+,30.07,5.05E-05,2.24E-02
ribosomal subunit export from nucleus (GO:0000054),16,5,0.43,+,11.75,1.65E-04,5.58E-02
rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428),16,5,0.43,+,11.75,1.65E-04,5.27E-02
ribosome localization (GO:0033750),16,5,0.43,+,11.75,1.65E-04,4.99E-02
organelle localization (GO:0051640),137,13,3.64,+,3.57,1.46E-04,5.25E-02
cellular localization (GO:0051641),758,40,20.16,+,1.98,7.91E-05,3.25E-02
RNA metabolic process (GO:0016070),901,46,23.97,+,1.92,4.91E-05,2.35E-02
nucleic acid metabolic process (GO:0090304),1215,59,32.32,+,1.83,1.29E-05,8.28E-03
nucleobase-containing compound metabolic process (GO:0006139),1520,69,40.44,+,1.71,1.95E-05,1.12E-02
heterocycle metabolic process (GO:0046483),1780,79,47.35,+,1.67,8.72E-06,6.28E-03
cellular nitrogen compound metabolic process (GO:0034641),2144,86,57.04,+,1.51,1.37E-04,5.27E-02
macromolecule metabolic process (GO:0043170),4144,161,110.24,+,1.46,1.46E-07,4.19E-04
cellular macromolecule metabolic process (GO:0044260),3346,129,89.01,+,1.45,8.32E-06,6.84E-03
nitrogen compound metabolic process (GO:0006807),4693,180,124.85,+,1.44,2.98E-08,1.72E-04
primary metabolic process (GO:0044238),5525,199,146.98,+,1.35,3.66E-07,7.02E-04
organic substance metabolic process (GO:0071704),6097,211,162.2,+,1.3,2.93E-06,3.37E-03
cellular metabolic process (GO:0044237),6014,208,159.99,+,1.3,4.47E-06,4.28E-03
metabolic process (GO:0008152),6548,219,174.19,+,1.26,2.01E-05,1.05E-02
cellular process (GO:0009987),9399,300,250.04,+,1.2,1.42E-06,2.05E-03
